bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inducing_points,inference_ms_batch,inference_reference_only,latent_dim,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll_weight,num_windows,parameters,patch_lens,pre_repair_mae,pre_repair_mse,primal_dual,reference_epochs,repair_mae_delta,repair_mse_delta,representation_weight,result_path,result_sha256,reused_source,rmse,scale,seed,selected_config,selected_patch_lens,selection_protocol,selector_repair_evaluation_only,selector_state_restored,seq_len,structural_only,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,variant,weight_decay,wide_batch_size
on,16,4,extension,0.20068875587122711,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Electricity/h720.pt,3b7c07efce28b865,preserved,2,False,Electricity,16,745.7752423342317,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,32,41.62334809794273,,16,0.0007,0.3115718862309479,2048,1024,LatentFlow,0.22663698095396576,0.02,4543.0,2018213,8-16-32,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Electricity/h720.json,629b0a5683153496f27a79ef1d59b8cc64501cbac0d308028897bb31ddfd3992,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Electricity/h720.json,0.4760640513144904,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,528.042677339181,,final_no_exchange,0.0001,4
on,16,10,extension,0.13377270455300994,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Electricity/h96.pt,6939d08cfbba17a4,preserved,2,False,Electricity,16,710.2016705516726,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,32,38.71699047758598,,16,0.0007,0.25100528847361003,2048,1024,LatentFlow,0.1558784446817667,0.02,5167.0,1387123,8-16-32,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Electricity/h96.json,2830e62c72252848253e4de1dacd0f82789d6246cfa95aece16a2913d0fe51b2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Electricity/h96.json,0.39481444335506105,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,497.8139655053383,,final_no_exchange,0.0001,4
on,16,10,extension,0.38623967368014545,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Traffic/h192.pt,934d5a652790604c,preserved,2,False,Traffic,16,1376.510293980129,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,32,88.33700641264221,,16,0.0007,0.2956732559070855,2048,1024,LatentFlow,0.44975790957467715,0.02,3319.0,1483750,8-16-32,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Traffic/h192.json,e2ab9418f55755a28ad00935d9b3b9b95edd662d096b87169b82ece6333a0db8,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Traffic/h192.json,0.6706399254254679,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,997.9123662569691,,final_no_exchange,0.0001,4
on,16,10,extension,0.3974966358551069,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Traffic/h336.pt,3468cc38e150132f,preserved,2,False,Traffic,16,1428.9913241388276,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,32,90.84424529532723,,16,0.0007,0.3006377717050885,2048,1024,LatentFlow,0.4622203080251388,0.02,3175.0,1627700,8-16-32,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Traffic/h336.json,16670939ba65cc3a886d35c4ca13c87d1def9a604001ac8a6c10e7ac576184c1,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Traffic/h336.json,0.6798678607090783,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,1039.2562090812135,,final_no_exchange,0.0001,4
on,16,10,extension,0.4428822526491681,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Traffic/h720.pt,4c939b8c0e055168,preserved,2,False,Traffic,16,1559.464525938034,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,32,99.63405734977161,,16,0.0007,0.31559488215877807,2048,1024,LatentFlow,0.48812185908503597,0.02,2791.0,2019836,8-16-32,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Traffic/h720.json,5055a34b0851d5882fa21eead56c45d5004936e10ac345daaabc0d651416627d,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Traffic/h720.json,0.698657182805012,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,1141.4064705561032,,final_no_exchange,0.0001,4
on,16,10,extension,0.39015701125042435,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Traffic/h96.pt,e4395c6d32cee33e,preserved,2,False,Traffic,16,1349.8423369629309,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,32,87.0562731293839,,16,0.0007,0.29473947803803197,2048,1024,LatentFlow,0.4327181881502654,0.02,3415.0,1388746,8-16-32,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Traffic/h96.json,af84e8ac4faf8ddcb1643bb66e16c9d70dd22e360b253cf300ac2a8364bad67a,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Traffic/h96.json,0.6578131863608888,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,976.3882008766814,,final_no_exchange,0.0001,4
on,16,6,extension,0.4761248500574203,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Weather/h192.pt,703ea5843bee754f,preserved,2,False,Weather,16,237.75818894198164,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,32,44.17093442464175,,16,0.0007,0.25755964990814334,2048,1024,LatentFlow,0.21429596923894403,0.02,10349.0,1484344,8-16-32,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Weather/h192.json,2b15505abe904dd5ae607882925cf7640312a1d11091b7781464cc51e504e567,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Weather/h192.json,0.4629211263692164,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,157.27290902941604,,final_no_exchange,0.0001,4
on,16,5,extension,0.5631533926036082,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Weather/h336.pt,fe93f973e1965d7c,preserved,2,False,Weather,16,241.97354963514954,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,32,45.66183173662907,,16,0.0007,0.297392509495109,2048,1024,LatentFlow,0.27213605934971064,0.02,10205.0,1628294,8-16-32,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Weather/h336.json,69d67a052adfab181cdcfe1d30703e926dade670923fbfd783b254142ee666a0,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Weather/h336.json,0.5216666170550983,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,160.07494044461055,,final_no_exchange,0.0001,4
on,16,3,extension,0.6866370196064944,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Weather/h720.pt,dee389a000ca5f21,preserved,2,False,Weather,16,232.97047398600262,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,32,43.60062604502994,,16,0.0007,0.3491529641169275,2048,1024,LatentFlow,0.3510915758968178,0.02,9821.0,2020430,8-16-32,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Weather/h720.json,b47a8a224403e288743baaa51462958c247654d04eb6dfaa382430e55b568ed6,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Weather/h720.json,0.5925298101334799,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,155.04502555468207,,final_no_exchange,0.0001,4
on,16,2,extension,0.4331578430202272,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed44/Weather/h96.pt,119b6b3058339244,preserved,2,False,Weather,16,238.2632095119916,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,32,44.771167887060024,,16,0.0007,0.21356388524997721,2048,1024,LatentFlow,0.16680027786230883,0.02,10445.0,1389340,8-16-32,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed44/Weather/h96.json,01dfc1fd5b518fdb3987530207cdb0c878a23c9f4f9942ebf622b9f1ebe127fd,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed44/Weather/h96.json,0.4084118973074962,multiscale,44,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,157.00042023518108,,final_no_exchange,0.0001,4
on,16,2,extension,1.0219778294364612,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh1/h192.pt,740229dbec35d153,preserved,2,False,ETTh1,16,147.02104245312512,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,32,30.897102123516763,,16,0.0007,0.44599827970414135,2048,1024,LatentFlow,0.4645301582105257,0.02,2689.0,1535526,16-32-48,,,False,2,,,0.05,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh1/h192.json,f72e293bb2152c87890e39b166057ecae894780e4c084caebe61196f7a6ddec3,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed45/ETTh1/h192.json,0.6815644930676228,multiscale,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",,validation MSE only; test evaluated once,,,96,False,,104.02921751810936,,final_no_exchange,0.0001,4
on,16,0,reference,1.2853201546636568,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh1/h336.pt,f3962b483ab4efbb,preserved,2,False,ETTh1,16,145.00487793702632,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,32,8.257180736753854,,16,0.0007,0.4569962442296437,2048,1024,LatentFlow,0.48986910685960405,0.02,2545.0,1676686,16-32-48,,,False,2,,,0.05,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh1/h336.json,029f350c8fe06b145ce523256c208c0bc138d73e4ea351b738b57866573283ae,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed45/ETTh1/h336.json,0.6999064986550733,multiscale,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",,validation MSE only; test evaluated once,,,96,False,,105.45338806168729,,final_no_exchange,0.0001,4
on,16,0,reference,1.5614857582818895,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh1/h720.pt,4ea01f49ddd12758,preserved,2,False,ETTh1,16,143.1812614199007,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,32,8.564882214118574,,16,0.0007,0.48077424157540805,2048,1024,LatentFlow,0.4952980946486845,0.02,2161.0,2055222,16-32-48,,,False,2,,,0.05,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh1/h720.json,66d796f3724f4c223207753510d056e999413b2b7f003797cd1395b5770fd8fb,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed45/ETTh1/h720.json,0.7037741787311357,multiscale,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",,validation MSE only; test evaluated once,,,96,False,,104.79740585860782,,final_no_exchange,0.0001,4
on,16,2,extension,0.7649687035452752,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh1/h96.pt,890c1f0a3c1faae5,preserved,2,False,ETTh1,16,151.20435913698748,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,32,30.82201950994961,,16,0.0007,0.4132674598710154,2048,1024,LatentFlow,0.40016380671080215,0.02,2785.0,1441682,16-32-48,,,False,2,,,0.05,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh1/h96.json,82ae3eba24ce8d87ff41ab59ef88c56975e39c1100af095efe92faeecaa3a9b8,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed45/ETTh1/h96.json,0.6325850193537641,multiscale,45,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",,validation MSE only; test evaluated once,,,96,False,,104.42833065462764,,final_no_exchange,0.0001,4
on,16,1,extension,0.2712459624523208,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh2/h192.pt,ebba12c19bbbd8bc,preserved,2,False,ETTh2,16,145.36444436199963,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,32,30.182034836825498,,8,0.0007,0.3961801013326051,2048,1024,LatentFlow,0.3813150841234451,0.02,2689.0,1505278,16-32-48,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh2/h192.json,c48e35f290a3c486b79af12688b86ae122ac8c2b84c9567e26c0c4dcb27fa12f,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed45/ETTh2/h192.json,0.6175071530949622,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,103.69989873979648,,final_no_exchange,0.0001,4
on,16,1,extension,0.3559309984145521,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh2/h336.pt,df2c867be6ca797f,preserved,2,False,ETTh2,16,141.21532497298904,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,32,29.934540804316395,,8,0.0007,0.435010487706717,2048,1024,LatentFlow,0.42714812858410955,0.02,2545.0,1646438,16-32-48,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh2/h336.json,c0806d849d43c77240e7e1db79acde012dc962ac7f78c6de991073993d86afc0,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed45/ETTh2/h336.json,0.6535657033413775,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,100.70873627882975,,final_no_exchange,0.0001,4
on,16,0,reference,0.620609062058585,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/checkpoints/LatentFlow/seed45/ETTh2/h720.pt,8a403c5fbfe65565,preserved,2,False,ETTh2,16,138.34611486829817,latentflow-central-all28-five-seed-no-exchange-v2-selector-safe,central,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,32,7.970769055632513,,8,0.0007,0.44404134140585694,2048,1024,LatentFlow,0.4243852729579089,0.02,2161.0,2024974,16-32-48,,,False,2,,,0.001,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/central/runs/final_no_exchange/seed45/ETTh2/h720.json,91b38b2cdef0b154d40928372b9a4cfe9df60c33eb2e06e242c0fe3333488487,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/results/final/headline/runs/LatentFlow/seed45/ETTh2/h720.json,0.6514485957908797,multiscale,45,"{'inducing_points': 32, 'latent_dim': 8, 'patch_lens': [16, 32, 48], 'representation_weight': 0.001}",,validation MSE only; test evaluated once,,,96,False,,101.13752664910862,,final_no_exchange,0.0001,4
