ablation_mode,audit_config_hash,audit_protocol,bank,batch_size,best_epoch,best_stage,best_validation_mse,candidate,checkpoint,config_hash,continuation,continuation_unfreeze_blocks,cross_process_exchange,dataset,effective_batch_size,elapsed_seconds,enhancement_protocol,experiment,extension_epochs,final_candidate,gradient_clip,head_learning_rate,horizon,inference_ms_batch,learning_rate,mae,max_train_windows,max_validation_windows,model,mse,nll,nll_weight,num_windows,parameters,primal_dual,reference_epochs,rmse,scale,seed,selected_config,selected_patch_lens,selector_state_repaired,seq_len,source_metric_mse_difference,source_reported_mae,source_reported_mse,structural_only,train_windows,trainable_parameters,training_ms_optimizer_step,validation_selected_stage,validation_windows,variant,weight_decay,wide_batch_size
no_sensor_group_priors,08b579633802cf01,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.16772362439050562,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/ETTm2/h192.pt,8ff3106123f26180,preserved,2,False,ETTm2,16,150.86323019396514,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.39837882114519,0.0007,0.3000564530179098,2048,1024,LatentFlow,0.24043574511632307,0.4359741158170501,0.02,11329.0,1468548,False,2,0.4911103258464411,multiscale,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0007536070366744863,0.3007856170117437,0.24118935215299755,False,2048,0,107.47709367678908,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,0f66a38d0249ae72,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.21736542302734999,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/ETTm2/h336.pt,0ac17f03fca2a324,preserved,2,False,ETTm2,16,143.1390730869025,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.917318931436513,0.0007,0.34600727935710557,2048,1024,LatentFlow,0.3080357600960941,0.6200832878738628,0.02,11185.0,1612498,False,2,0.5550096936956094,multiscale,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,0.0,0.34600727935710557,0.3080357600960941,False,2048,0,101.79946426324022,reference,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,ceafc0d4425776fe,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,0.3068215714560615,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/ETTm2/h720.pt,6fc46d8cd8bc8768,preserved,2,False,ETTm2,16,151.2375923381187,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.096965865124272,0.0007,0.4080426387217376,2048,1024,LatentFlow,0.4151268912819473,0.7937013378254563,0.02,10801.0,2004634,False,2,0.6443034155442195,multiscale,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,0.0,0.4080426387217376,0.4151268912819473,False,2048,0,107.96693430856976,reference,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,487ab64ae8d775f5,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,5,extension,0.12879857075001513,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/ETTm2/h96.pt,bdfd5ae84d59d835,preserved,2,False,ETTm2,16,150.26069846842438,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,8.486702311966898,0.0007,0.25793211212825984,2048,1024,LatentFlow,0.17289400202067579,-0.05616358304066131,0.02,11425.0,1373544,False,2,0.41677739267998337,multiscale,42,"{'inducing_points': 16, 'latent_dim': 8, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0008093930284492901,0.25868614344245583,0.17370339504912508,False,2048,0,106.82546387397451,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,f0949274743f859b,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.1449111190045239,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Electricity/h192.pt,d9e65c6b05488b99,preserved,2,False,Electricity,16,665.8800076789994,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.975708882254029,0.0007,0.2617355884046128,2048,1024,LatentFlow,0.16858268297638807,0.3052244371821062,0.02,5071.0,1482835,False,2,0.4192419361961184,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.007181118089082117,0.26660545980262707,0.17576380106547018,False,2048,0,494.940414908595,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,f3b7fb783bb2af5a,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.16417521561063939,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Electricity/h336.pt,8be8a7305c0e0b8d,preserved,2,False,Electricity,16,656.4583330927417,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,7.384009486276323,0.0007,0.2818115380501067,2048,1024,LatentFlow,0.18891067398840983,0.37698786499317843,0.02,4927.0,1626785,False,2,0.4412745539264448,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.005812557954573028,0.2852614630619167,0.19472323194298286,False,2048,0,488.7348786654911,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,617c57163af6ba3b,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,8,extension,0.20034318866511866,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Electricity/h720.pt,806fd0caf5617696,preserved,2,False,Electricity,16,716.8814731277525,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,7.96861310589671,0.0007,0.3112182445150812,2048,1024,LatentFlow,0.224636884441244,0.5044268521999121,0.02,4543.0,2018921,False,2,0.4833491043954529,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.00898947227864244,0.3171761386624937,0.23362635671988644,False,2048,0,535.7159959050477,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,7081ede1f043e55b,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.13460318337224603,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Electricity/h96.pt,ce54269b586296dd,preserved,2,False,Electricity,16,658.2001287640014,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,8.22778841857214,0.0007,0.25043920762384064,2048,1024,LatentFlow,0.15560475910810867,0.2343510726246043,0.02,5167.0,1387831,False,2,0.4036782111236462,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.007351339027878434,0.25528010939529894,0.1629560981359871,False,2048,0,487.89499925156287,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,babed12819a078b8,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.3875219384921399,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Traffic/h192.pt,29c51ce67c012795,preserved,2,False,Traffic,16,1306.7915838882327,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,10.697428773692696,0.0007,0.2999356578776613,2048,1024,LatentFlow,0.45196857061013096,0.37804422461329257,0.02,3319.0,1486081,False,2,0.6801329244204675,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.010612224270606374,0.30903464282904125,0.46258079488073733,False,2048,0,994.8897701164242,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,b2549fffd7c1f007,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,9,extension,0.3974532776544824,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Traffic/h336.pt,e512e3bfd27ddb58,preserved,2,False,Traffic,16,1364.6169061362743,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,11.22574110496601,0.0007,0.3004692529121396,2048,1024,LatentFlow,0.4595878417695613,0.36854930657101426,0.02,3175.0,1630031,False,2,0.6851023578796608,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.009777399002709464,0.31004021560593426,0.46936524077227076,False,2048,0,1039.6500560207642,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,bd76538ad72193be,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,9,extension,0.44658175254796206,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Traffic/h720.pt,fc880f05a77dd40d,preserved,2,False,Traffic,16,1495.656942754984,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,12.757719966754232,0.0007,0.3193637825352136,2048,1024,LatentFlow,0.49192604343839563,0.44575496240569373,0.02,2791.0,2022167,False,2,0.7104654623344604,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.01283512973172296,0.32889101650072566,0.5047611731701186,False,2048,0,1139.762827607774,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,f23a2aae2122f86d,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,10,extension,0.390393349521398,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Traffic/h96.pt,edad16a1fd5127b8,preserved,2,False,Traffic,16,1288.986048979219,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,10.351461079080934,0.0007,0.29175571539622636,2048,1024,LatentFlow,0.43050129131550097,0.3689503274410745,0.02,3415.0,1391077,False,2,0.6671544544772139,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.01459377481328783,0.30567942414674226,0.4450950661287888,False,2048,0,980.9028739076894,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,eadbd71baff78314,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.4776984651883443,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Weather/h192.pt,bec862e9048febda,preserved,2,False,Weather,16,202.82974948361516,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,7.576636805437332,0.0007,0.2565726401950186,2048,1024,LatentFlow,0.2154844270035985,-0.05855552026067325,0.02,10349.0,1484491,False,2,0.4664787020682473,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.002117952479678137,0.25844894718644396,0.21760237948327663,False,2048,0,149.02372944561648,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,54443a7fc69b7a86,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,3,extension,0.5576863324020455,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Weather/h336.pt,e711d64d56b2534a,preserved,2,False,Weather,16,220.29990816605277,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,8.302321326047615,0.0007,0.2981712128764314,2048,1024,LatentFlow,0.27200869697877367,0.01904339878466245,0.02,10205.0,1628441,False,2,0.5245474075669295,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.003141285806412819,0.3007526241041084,0.2751499827851865,False,2048,0,161.94330206408267,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,d86deca474c6054c,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,2,extension,0.6945387522379557,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Weather/h720.pt,df775a729c03914b,preserved,2,False,Weather,16,225.72617988102138,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,7.969869032891747,0.0007,0.3497471012592418,2048,1024,LatentFlow,0.3510441981849612,0.4992240079975507,0.02,9821.0,2020577,False,2,0.5932995019072321,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.0009601007784085791,0.3506985500528912,0.35200429896336977,False,2048,0,166.64715524821077,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,d1a39e5600efdc61,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,3,extension,0.43551322794149794,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed42/Weather/h96.pt,716042ff4455ba90,preserved,2,False,Weather,16,221.25671271048486,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.919157467519266,0.0007,0.21642412241335635,2048,1024,LatentFlow,0.16952781281883608,0.06357183279322488,0.02,10445.0,1389487,False,2,0.4141768152052237,multiscale,42,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [8, 16, 32], 'representation_weight': 0.001}",8-16-32,True,96,-0.00201462143470596,0.2174296580154658,0.17154243425354204,False,2048,0,163.10543457657332,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,f5d78277fd18add0,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,1.023776895233563,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed43/ETTh1/h192.pt,d550c7ca6396c34a,preserved,2,False,ETTh1,16,142.51280349632725,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,192,8.243054268647453,0.0007,0.4383420565236877,2048,1024,LatentFlow,0.4499287862581297,0.848901867622689,0.02,2689.0,1535540,False,2,0.672741186119908,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,-0.002651917243890911,0.43998985352676867,0.4525807035020206,False,2048,0,104.0426064755593,extension,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,795ed63b0817b187,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,1.2917826548725568,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed43/ETTh1/h336.pt,f66b6f48bba9ef00,preserved,2,False,ETTh1,16,136.6814370630309,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,336,8.088652097584703,0.0007,0.4605197977717322,2048,1024,LatentFlow,0.4966021921924544,0.9192849190623915,0.02,2545.0,1676700,False,2,0.7047000725077687,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,0.0,0.4605197977717322,0.4966021921924544,False,2048,0,100.34756242966978,reference,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,624eaa6df2aee789,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,0,reference,1.5655950902000306,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed43/ETTh1/h720.pt,0b47f843ea0646f3,preserved,2,False,ETTh1,16,145.00497845327482,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,720,8.493153444394025,0.0007,0.48321969007132837,2048,1024,LatentFlow,0.5091477053166293,0.9908958960881337,0.02,2161.0,2055236,False,2,0.713545867703422,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,0.0,0.48321969007132837,0.5091477053166293,False,2048,0,106.70159474757384,reference,1024,no_sensor_group_priors,0.0001,4
no_sensor_group_priors,b91ad4fc112d7fd0,latentflow-prior-controls-all28-three-seed-no-exchange-v1,on,16,1,extension,0.769671492988155,latentflow_process_preserving_unfreeze2,/work/11617/sujato_ts/vista/motion_code-master/physics_modal_v4/enhancements/results/prior_controls/checkpoints/no_sensor_group_priors/seed43/ETTh1/h96.pt,87aeb951cff3d7d7,preserved,2,False,ETTh1,16,136.6963912313804,latentflow-prior-controls-all28-three-seed-no-exchange-v1,prior_controls,10,latentflow_process_preserving_unfreeze2,5.0,0.001,96,7.922805372001119,0.0007,0.4117751846417837,2048,1024,LatentFlow,0.40077615806238465,0.7765262666895745,0.02,2785.0,1441696,False,2,0.6333271571515819,multiscale,43,"{'inducing_points': 32, 'latent_dim': 16, 'patch_lens': [16, 32, 48], 'representation_weight': 0.05}",16-32-48,True,96,-0.0003271299233199576,0.41187950655100763,0.4011032879857046,False,2048,0,99.80681346278288,extension,1024,no_sensor_group_priors,0.0001,4
